Date,open,high,low,close,adj_close,volume,Dividends,Stock Splits,ema_5,ema_10,ema_20,ema_50,ema_100,ema_200,ema_cross_5_20,ema_cross_pct_5_20,ema_signal_5_20,ema_cross_5_50,ema_cross_pct_5_50,ema_signal_5_50,ema_cross_5_100,ema_cross_pct_5_100,ema_signal_5_100,ema_cross_10_20,ema_cross_pct_10_20,ema_signal_10_20,ema_cross_10_50,ema_cross_pct_10_50,ema_signal_10_50,ema_cross_10_100,ema_cross_pct_10_100,ema_signal_10_100,ema_cross_20_50,ema_cross_pct_20_50,ema_signal_20_50,ema_cross_20_100,ema_cross_pct_20_100,ema_signal_20_100,price_ema_20_dist,price_ema_20_dist_pct,price_ema_50_dist,price_ema_50_dist_pct,price_ema_200_dist,price_ema_200_dist_pct,ema_10_slope,ema_10_accel,ema_20_slope,ema_20_accel,ema_50_slope,ema_50_accel,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_cross_signal,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,volume_sma_20,volume_sma_50,volume_ratio,volume_change,obv,pvt,returns,log_returns,high_low_range,high_low_pct,gap,gap_pct,close_position,returns_mean_5,returns_std_5,returns_mean_10,returns_std_10,returns_mean_20,returns_std_20,close_lag_1,returns_lag_1,volume_lag_1,close_lag_2,returns_lag_2,volume_lag_2,close_lag_3,returns_lag_3,volume_lag_3,close_lag_5,returns_lag_5,volume_lag_5,close_lag_10,returns_lag_10,volume_lag_10,regime,target,prediction_proba,signal
2023-02-28 00:00:00+05:30,17383.25,17440.44921875,17255.19921875,17303.94921875,17303.94921875,420900,0.0,0.0,17461.043510846437,17589.71570352179,17707.6398877714,17861.241617410935,17838.10661150582,17585.362976132375,-246.59637692496108,-1.3925987793283305,-1,-400.1981065644977,-2.2405951116768343,-1,-377.06310065938305,-2.1138067445800117,-1,-117.92418424960852,-0.6659508833305617,-1,-271.52591388914516,-1.5201961862744457,-1,-248.3909079840305,-1.3924735028986484,-1,-153.60172963953664,-0.8599722960457992,-1,-130.46672373442198,-0.7313933399762796,-1,-403.6906690213982,-2.279754228005169,-557.2923986609349,-3.120121269272191,-281.4137573823755,-1.6002726686069688,-0.003597285116279325,-0.0003285257160684507,-0.002393996320811498,-0.0002787957710640443,-0.0012718990978957123,-0.00015189420560379752,25.123744582965358,1,0,-131.48825768087045,-80.40371000063602,-51.08454768023442,-1,5.542602091799347,7.641847615176229,17739.22236328125,18158.251562202655,17320.193164359844,4.724324328768346,-0.019382832570684905,167.30329241071428,0.9668503432119984,284280.0,263002.0,1.4805825242718447,0.708198051948052,41506300,173407.82624610717,-0.0051027157362857345,-0.005115779048087727,185.25,1.0705648615708436,-9.44921875,-0.05432865037885194,0.2631578947368421,-0.005923271003081476,0.005347192491894334,-0.0035344963282562423,0.005236032224999965,-0.001004916293483049,0.006329952081903401,17392.69921875,-0.004185411445805309,246400.0,17465.80078125,-0.002595429723749043,209400.0,17511.25,-0.002452434977984641,240800.0,17826.69921875,-0.001003126492992057,198200.0,17929.849609375,0.0089443537049958,244500.0,0,1,0.33664647,-1
2023-03-01 00:00:00+05:30,17360.099609375,17467.75,17345.25,17450.900390625,17450.900390625,272900,0.0,0.0,17457.662470772626,17564.476555722373,17683.18850709079,17845.149804595803,17830.43916158739,17584.025039958175,-225.52603631816237,-1.2753697458336126,-1,-387.4873338231773,-2.1713873969462822,-1,-372.77669081476415,-2.090675879805851,-1,-118.71195136841561,-0.6713266180520174,-1,-280.67324887343057,-1.5728265211937116,-1,-265.9626058650174,-1.4916211735153895,-1,-161.96129750501495,-0.9075928152942923,-1,-147.25065449660178,-0.825838630008777,-1,-232.28811646578833,-1.3136099090536928,-394.2494139708033,-2.2092804951924196,-133.1246493331746,-0.7570772279421825,-0.001434880939796157,0.002162404176483168,-0.0013808379228162915,0.0010131583979952064,-0.0009009347255817257,0.0003709643723139866,32.5265935706563,0,0,-135.38962151885062,-91.40089230427895,-43.98872921457166,-1,22.25012768414274,13.001374328544651,17730.95234375,18166.40321969905,17295.50146780095,4.911759588621776,0.17843450479386866,169.21051897321428,0.9696377561361694,272280.0,265080.0,1.0022770677244013,-0.3516274649560466,41779200,175725.38822561377,0.008492348770636093,0.008456491641293511,122.5,0.7019695102139809,56.150390625,0.3244946567697809,0.862452168367347,-0.001168728622637727,0.005513538435148635,-0.0031649085306362456,0.0059686061985750475,-0.0004505026286680147,0.006660238734828412,17303.94921875,-0.0051027157362857345,420900.0,17392.69921875,-0.004185411445805309,246400.0,17465.80078125,-0.002595429723749043,209400.0,17554.30078125,-0.015280363131582653,204000.0,18015.849609375,0.004796470794436125,229300.0,0,0,0.44118953,0
2023-03-02 00:00:00+05:30,17421.5,17445.80078125,17306.0,17321.900390625,17321.900390625,310700,0.0,0.0,17412.408444056753,17520.37179843194,17648.780115046426,17824.630219734205,17820.36908691487,17581.416834492175,-236.37167098967257,-1.3393088329552842,-1,-412.22177567745166,-2.312652608193061,-1,-407.96064285811735,-2.289294014441454,-1,-128.40831661448465,-0.727576159810674,-1,-304.25842130226374,-1.7069550254423214,-1,-299.99728848292943,-1.6834515997943684,-1,-175.8501046877791,-0.9865568178412473,-1,-171.5889718684448,-0.9628811335587826,-1,-326.87972442142564,-1.8521377811418542,-502.72982910920473,-2.8204222074274328,-259.51644386717453,-1.4760837895501182,-0.0025110203057011615,-0.0010761393659050045,-0.0019458250999566662,-0.0005649871771403747,-0.0011498690168638692,-0.0002489342912821435,30.322458199197413,0,0,-147.19394222930714,-102.5595022892846,-44.634439940022546,-1,7.583549841227544,11.7920932057232,17716.52734375,18186.535647133736,17246.519040366264,5.30587393640148,0.0801915090819061,172.95703125,0.9984876217369787,263310.0,267542.0,1.179977972731761,0.13851227555881285,41468500,173428.64140437054,-0.007392168719804415,-0.007419626196212839,139.80078125,0.8070753098526263,-29.400390625,-0.1684749208745385,0.11373606415379027,-0.002156675371001682,0.0062007970264252,-0.004015138762705983,0.005897110107580368,-0.0008033641020062376,0.006838359178898895,17450.900390625,0.008492348770636093,272900.0,17303.94921875,-0.0051027157362857345,420900.0,17392.69921875,-0.004185411445805309,246400.0,17511.25,-0.002452434977984641,240800.0,18035.849609375,0.0011101336008929596,230200.0,0,1,0.32990587,-1
2023-03-03 00:00:00+05:30,17451.25,17644.75,17427.69921875,17594.349609375,17594.349609375,356200,0.0,0.0,17473.055499162838,17533.822309512496,17643.59625736343,17815.599607563254,17815.89345369626,17581.545518819366,-170.5407582005937,-0.9665872859078812,-1,-342.544108400416,-1.9227200652567191,-1,-342.837954533421,-1.9243377011905765,-1,-109.77394785093566,-0.622174449299826,-1,-281.77729805075796,-1.5816324134896649,-1,-282.07114418376295,-1.5832556751468545,-1,-172.0033501998223,-0.9654648397396727,-1,-172.2971963328273,-0.9670982641461681,-1,-49.246647988431505,-0.279119105142064,-221.2499981882538,-1.241889148060594,12.804090555633593,0.07282687714756382,0.0007677069433971173,0.003278727249098279,-0.00029372328564369887,0.0016521018143129673,-0.0005066367189459076,0.0006432322979179617,44.287306867820746,0,0,-133.0310769912976,-108.6538172296872,-24.37725976161039,-1,38.55950081051673,22.79772611196233,17703.54228515625,18171.89989547181,17235.18467484069,5.291117481141174,0.38343023218125893,184.52134486607142,1.0487534291563172,259915.0,270752.0,1.3704480310870861,0.14644351464435146,41824700,179031.16823631525,0.015728598629827895,0.015606186138582535,217.05078125,1.2336391288618382,129.349609375,0.7467402909498713,0.7677944749392603,0.0015081302997137058,0.010078889481657345,-0.001934122130788063,0.008552808258337036,-0.0007087139859093539,0.00706111451590469,17321.900390625,-0.007392168719804415,310700.0,17450.900390625,0.008492348770636093,272900.0,17303.94921875,-0.0051027157362857345,420900.0,17465.80078125,-0.002595429723749043,209400.0,17944.19921875,-0.005081567689351307,208100.0,0,1,0.6261553,1
2023-03-06 00:00:00+05:30,17680.349609375,17799.94921875,17671.94921875,17711.44921875,17711.44921875,362800,0.0,0.0,17552.52007235856,17566.11811119204,17650.058444162154,17811.515278590185,17813.825251024056,17582.83809294803,-97.53837180359551,-0.5526235061043484,-1,-258.99520623162607,-1.454088561139679,-1,-261.3051786654978,-1.4668673066189208,-1,-83.94033297011265,-0.4755810482762245,-1,-245.3971673981432,-1.3777444735042603,-1,-247.70713983201495,-1.3905331187515444,-1,-161.45683442803056,-0.9064744459002041,-1,-163.7668068619023,-0.9193242021529762,-1,61.390774587845954,0.3478219337463512,-100.06605984018461,-0.5618054291004995,128.61112580197005,0.731458284050015,0.001841914507256348,0.0010742075638592308,0.00036626245037907346,0.0006599857360227723,-0.00022925576814913917,0.0002773809507967684,42.73645291078428,0,0,-111.07751200292842,-109.13855618433544,-1.938955818592973,-1,51.87307085914774,32.67204050363066,17700.884765625,18168.386033278628,17233.383497971372,5.282236157613006,0.5112988497101009,186.08914620535714,1.0506714832141246,263930.0,273578.0,1.374606903345584,0.018528916339135337,42187500,181445.7922050588,0.006655523618366965,0.006633473404126094,128.0,0.7226963667348826,86.0,0.4887932882393995,0.30859375,0.0036763173125481607,0.009707086567164232,-0.00071351792093729,0.008845335915386363,-0.0001254311469474967,0.007168104928657545,17594.349609375,0.015728598629827895,356200.0,17321.900390625,-0.007392168719804415,310700.0,17450.900390625,0.008492348770636093,272900.0,17392.69921875,-0.004185411445805309,246400.0,17844.599609375,-0.005550518480140765,174600.0,0,1,0.41803426,0
2023-03-08 00:00:00+05:30,17665.75,17766.5,17602.25,17754.400390625,17754.400390625,267000,0.0,0.0,17619.813511780707,17600.351252907123,17659.995772396713,17809.275479062137,17812.648521115167,17584.545180487105,-40.182260616005806,-0.22753267403841795,-1,-189.46196728142968,-1.0638387142934298,-1,-192.83500933445976,-1.082573482016852,-1,-59.644519489589584,-0.3377380168052836,-1,-208.92422615501346,-1.1731203012758142,-1,-212.29726820804353,-1.1918343751990936,-1,-149.27970666542387,-0.838213249275232,-1,-152.65274871845395,-0.8569907419298086,-1,94.40461822828729,0.5345676151058061,-54.87508843713658,-0.3081264507455774,169.85521013789548,0.9659346226729667,0.00194881655118051,0.00010690204392416192,0.0005630195654022785,0.00019675711502320503,-0.00012575008319137826,0.00010350568495776091,41.048415139761936,0,0,-89.18528057183721,-105.1479010618358,15.962620489998585,1,56.75637865565252,49.062983441772325,17702.52978515625,18170.567712076474,17234.491858236026,5.287808382197199,0.5554128228561178,184.94280133928572,1.0416730346857705,259560.0,275384.0,1.0286638927415626,-0.2640573318632855,42454500,182093.28088591076,0.0024250512391459367,0.0024221155475668,164.25,0.9251227661100302,-45.69921875,-0.25802077619724706,0.9263341894977168,0.005181870707634495,0.008515734097485829,-0.00037070014772349057,0.00889913360386854,0.00011712898828112329,0.007168233193202659,17711.44921875,0.006655523618366965,362800.0,17594.349609375,0.015728598629827895,356200.0,17321.900390625,-0.007392168719804415,310700.0,17303.94921875,-0.0051027157362857345,420900.0,17826.69921875,-0.001003126492992057,198200.0,0,0,0.5993724,0
2023-03-09 00:00:00+05:30,17772.05078125,17772.349609375,17573.599609375,17589.599609375,17589.599609375,262400,0.0,0.0,17609.742210978806,17598.396408628552,17653.291375918456,17800.660739074407,17808.231710981698,17584.595473311863,-43.54916493964993,-0.246691475330527,-1,-190.91852809560078,-1.0725361878085438,-1,-198.48950000289187,-1.1145941002131645,-1,-54.894967289903434,-0.31096165650326146,-1,-202.26433044585428,-1.13627428448126,-1,-209.83530235314538,-1.17830509934205,-1,-147.36936315595085,-0.8278870392291613,-1,-154.94033506324195,-0.8700489615018644,-1,-63.69176654345574,-0.36079258642011747,-211.0611296994066,-1.185692670587807,5.004136063136684,0.02845749889857552,-0.00011106848099118327,-0.0020598850321716933,-0.0003796374905556954,-0.0009426570559579739,-0.00048372209177505177,-0.0003579720085836735,36.09945025661991,0,0,-84.16339199395225,-100.9509992482591,16.78760725430685,1,42.924081288828056,50.51784360120943,17688.4248046875,18151.97825309709,17224.87135627791,5.241319716459411,0.39340474582644136,189.56068638392858,1.0776861929415125,258130.0,276346.0,1.0165420524541897,-0.017228464419475675,42192100,179657.61851215723,-0.009282249899975281,-0.009325598438082557,198.75,1.1299290740766446,17.650390625,0.09941417472098962,0.08050314465408805,0.0016269509735122201,0.01030940295606319,0.00022911117543724657,0.007932150770098732,-0.0007707603279517306,0.007178205958920775,17754.400390625,0.0024250512391459367,267000.0,17711.44921875,0.006655523618366965,362800.0,17594.349609375,0.015728598629827895,356200.0,17450.900390625,0.008492348770636093,272900.0,17554.30078125,-0.015280363131582653,204000.0,0,0,0.3273971,-1
2023-03-10 00:00:00+05:30,17443.80078125,17451.5,17324.349609375,17412.900390625,17412.900390625,235900,0.0,0.0,17544.12827086087,17564.669859900634,17630.3969963667,17785.45445089992,17800.40336800434,17582.88706452891,-86.26872550582993,-0.4893181107811033,-1,-241.3261800390501,-1.3568738471388304,-1,-256.2750971434689,-1.439715111198633,-1,-65.72713646606644,-0.3728057654039872,-1,-220.7845909992866,-1.2413772816927666,-1,-235.7335081037054,-1.324315540665943,-1,-155.05745453322015,-0.8718217179172187,-1,-170.00637163763895,-0.955070332525273,-1,-217.49660574170048,-1.2336455372305144,-372.55406027492063,-2.0947120654320415,-169.98667390390983,-0.9667733932434502,-0.001916455792039251,-0.0018053873110480678,-0.0012968901415736367,-0.0009172526510179413,-0.0008542541424378935,-0.0003705320506628418,34.282970661545235,0,0,-93.36540110536225,-99.43387961967973,6.068478514317476,1,21.05066937807151,40.24370977418402,17664.39736328125,18132.99457138471,17195.80015517779,5.305555558634868,0.23164909189906918,197.70354352678572,1.1353854848513814,256880.0,277186.0,0.9183276237932109,-0.10099085365853655,41956200,177287.8462246227,-0.010045664635585094,-0.010096462811863625,127.150390625,0.7302079939161485,-145.798828125,-0.8288922508917791,0.6964255541389534,0.0010962517903560843,0.010938834309951575,-0.0005302117903227988,0.008556256691170067,-0.001333893957149218,0.007450667269636403,17589.599609375,-0.009282249899975281,262400.0,17754.400390625,0.0024250512391459367,267000.0,17711.44921875,0.006655523618366965,362800.0,17321.900390625,-0.007392168719804415,310700.0,17511.25,-0.002452434977984641,240800.0,0,0,0.2791058,-1
2023-03-13 00:00:00+05:30,17421.900390625,17529.900390625,17113.44921875,17154.30078125,17154.30078125,254900,0.0,0.0,17414.185774323916,17490.05730014597,17585.05449968892,17760.703326599923,17787.60925737554,17578.622524396782,-170.86872536500232,-0.9716701496036024,-1,-346.51755227600734,-1.9510350795457154,-1,-373.4234830516252,-2.09934611025249,-1,-94.99719954294778,-0.540215553751217,-1,-270.6460264539528,-1.5238474596251521,-1,-297.5519572295707,-1.6728046637644254,-1,-175.64882691100502,-0.9889744999452728,-1,-202.5547576866229,-1.138740764741246,-1,-430.75371843891844,-2.4495444040081793,-606.4025453499235,-3.4142935344329746,-424.32174314678196,-2.4138509292060855,-0.0042478771505407575,-0.0023314213585015064,-0.0025718363963741497,-0.001274946254800513,-0.0013916498095860597,-0.0005373956671481661,31.33521548050203,0,0,-120.13998789657853,-103.5751012750595,-16.564886621519037,-1,5.0343833265537485,23.00304466448443,17629.28740234375,18140.562751822345,17118.012052865157,5.800295131732002,0.035488439274307775,214.16796875,1.2484797339224105,258025.0,276662.0,0.987888770467978,0.08054260279779557,41701300,173502.3171656512,-0.014851035931626178,-0.014962416687813755,416.451171875,2.4276779169582334,9.0,0.05168581797461809,0.09809448324055098,-0.00501967512193473,0.00910796335517667,-0.0017557724111105122,0.009687831128150574,-0.0019731978603302947,0.008041801629766386,17412.900390625,-0.010045664635585094,235900.0,17589.599609375,-0.009282249899975281,262400.0,17754.400390625,0.0024250512391459367,267000.0,17594.349609375,0.015728598629827895,356200.0,17465.80078125,-0.002595429723749043,209400.0,0,0,0.43968797,0
2023-03-14 00:00:00+05:30,17160.55078125,17224.650390625,16987.099609375,17043.30078125,17043.30078125,290600,0.0,0.0,17290.55744329928,17408.828842164883,17533.45890745664,17732.56989344895,17772.870475670083,17573.295939887863,-242.90146415735944,-1.3853596454608177,-1,-442.01245014966844,-2.492658722371447,-1,-482.31303237080283,-2.7137599018181016,-1,-124.63006529175618,-0.7108127720238557,-1,-323.7410512840652,-1.825686029883727,-1,-364.04163350519957,-2.0482995923677563,-1,-199.110985992309,-1.1228546521385363,-1,-239.4115682134434,-1.3470619084361326,-1,-490.1581262066393,-2.795558644724599,-689.2691121989483,-3.8870232365675843,-529.9951586378629,-3.0159121001022924,-0.004644264829275824,-0.0003963876787350662,-0.0029340592736400994,-0.0003622228772659497,-0.0015840269742494195,-0.00019237716466335986,29.83323579276349,1,0,-148.60281244357975,-112.58064350876356,-36.02216893481619,-1,6.914092253573583,10.999714986066271,17592.907421875,18162.028224193236,17023.786619556762,6.469889128281242,0.017144129694213885,222.23590959821428,1.3039487623354313,260990.0,278634.0,1.1134526227058508,0.1400549234994115,41410700,171621.93740483595,-0.006470680525861194,-0.006491706128142258,237.55078125,1.3938073633678922,6.25,0.03643401196993921,0.2365859273510598,-0.007644915950780362,0.006386620583815332,-0.001984299319116101,0.00977804578818665,-0.0020570443516220948,0.008081402050455282,17154.30078125,-0.014851035931626178,254900.0,17412.900390625,-0.010045664635585094,235900.0,17589.599609375,-0.009282249899975281,262400.0,17711.44921875,0.006655523618366965,362800.0,17392.69921875,-0.004185411445805309,246400.0,0,0,0.2816572,-1
2023-03-15 00:00:00+05:30,17166.44921875,17211.349609375,16938.900390625,16972.150390625,16972.150390625,248200,0.0,0.0,17184.42175907452,17329.432760066724,17480.000953472674,17702.749520789184,17757.014632401864,17567.314392134005,-295.57919439815305,-1.690956397456212,-1,-518.3277617146632,-2.9279506051077897,-1,-572.5928733273431,-3.2246010108169436,-1,-150.5681934059503,-0.861374057168101,-1,-373.31676072246046,-2.1088066590111145,-1,-427.58187233514036,-2.40796035362226,-1,-222.74856731651016,-1.2582710219953452,-1,-277.01367892919006,-1.5600239379411966,-1,-507.85056284767415,-2.905323427609892,-730.5991301641843,-4.12703760682038,-595.1640015090052,-3.3879054488573255,-0.004560679113913668,8.358571536215553e-05,-0.003048910900360413,-0.00011485162672031368,-0.001681672359897468,-9.764538564804859e-05,33.28165542803103,0,0,-174.88508149814152,-125.04153110663916,-49.84355039150236,-1,3.8615696246175064,5.27001506824827,17545.0224609375,18154.503289304554,16935.541632570446,6.9476209531678945,0.030032739629101482,220.46442522321428,1.2989775611757095,261175.0,278476.0,0.9503206662199675,-0.14590502408809358,41162500,170585.78090089434,-0.004174683738684903,-0.004183422059139645,272.44921875,1.6052722399896615,123.1484375,0.7225621320693958,0.12204109137310565,-0.00896486294634653,0.004033691298631024,-0.0018914961193560176,0.009749522800508021,-0.00271299622380613,0.007663036031296443,17043.30078125,-0.006470680525861194,290600.0,17154.30078125,-0.014851035931626178,254900.0,17412.900390625,-0.010045664635585094,235900.0,17754.400390625,0.0024250512391459367,267000.0,17303.94921875,-0.0051027157362857345,420900.0,0,1,0.442519,0
2023-03-16 00:00:00+05:30,16994.650390625,17062.44921875,16850.150390625,16985.599609375,16985.599609375,349800,0.0,0.0,17118.147709174682,17266.917641759137,17432.91511117766,17674.625994851373,17741.739087391434,17561.526185340383,-314.7674020029772,-1.805592466868345,-1,-556.4782856766906,-3.148458619937944,-1,-623.5913782167518,-3.514826675925592,-1,-165.9974694185221,-0.9522071802672154,-1,-407.7083530922355,-2.3067438779807907,-1,-474.8214456322967,-2.6762959555060712,-1,-241.7108836737134,-1.36755868975176,-1,-308.8239762137746,-1.7406634980515934,-1,-447.3155018026591,-2.5659248550797384,-689.0263854763725,-3.898393016503355,-575.9265759653827,-3.279479071962104,-0.003607453237110203,0.0009532258768034652,-0.0026936979248654014,0.00035521297549501174,-0.001588652988892214,9.301937100525404e-05,34.64313796200456,0,0,-192.41073830444657,-138.51537254620064,-53.89536575824593,-1,14.260832371986668,8.345498083392576,17493.5099609375,18109.55381630012,16877.46610557488,7.043113208706854,0.08776445285414759,223.86788504464286,1.3179863542826102,267200.0,281298.0,1.3091317365269461,0.4093473005640613,41512300,170862.97245355396,0.0007924286811309411,0.0007921148752918237,212.298828125,1.2498753827202203,22.5,0.13257011917846573,0.6380120886501007,-0.006949927230125286,0.0059136883096210565,-0.002661488128306533,0.009122189638674167,-0.002913198329471389,0.007507240695438925,16972.150390625,-0.004174683738684903,248200.0,17043.30078125,-0.006470680525861194,290600.0,17154.30078125,-0.014851035931626178,254900.0,17589.599609375,-0.009282249899975281,262400.0,17450.900390625,0.008492348770636093,272900.0,0,1,0.35623175,-1
2023-03-17 00:00:00+05:30,17111.80078125,17145.80078125,16958.150390625,17100.05078125,17100.05078125,408100,0.0,0.0,17112.115399866456,17236.578212575656,17401.213746422643,17652.09363353367,17729.03238825992,17556.934390274804,-289.0983465561876,-1.6613688606383605,-1,-539.9782336672142,-3.0590039055844227,-1,-616.9169883934628,-3.479699144787971,-1,-164.63553384698753,-0.9461152322253006,-1,-415.51542095801415,-2.3539157993625173,-1,-492.45417568426274,-2.7776709123187318,-1,-250.87988711102662,-1.4212472034163146,-1,-327.8186418372752,-1.8490498221118663,-1,-301.16296517264345,-1.730700912943827,-552.0428522836701,-3.1273505780354274,-456.8836090248042,-2.602297182803637,-0.0017570842586349666,0.0018503689784752364,-0.0018184775496721262,0.0008752203751932752,-0.0012748423261836894,0.00031381066270852465,39.72873829520224,0,0,-194.81894302243745,-149.776086641448,-45.04285638098946,-1,26.310875863926775,14.811092620176973,17446.72001953125,18030.63863502032,16862.80140404218,6.693735152915679,0.20315277755711525,224.56082589285714,1.3132173042379816,276095.0,284756.0,1.4781144171390281,0.16666666666666674,41920400,173612.8031522835,0.006738129621978839,0.0067155298897271865,187.650390625,1.0973674465970382,126.201171875,0.7429892071949274,0.7561955514847466,-0.003593168378612499,0.008082805794713552,-0.0012484582941282075,0.009398203351381902,-0.002631798528417095,0.007766973971379747,16985.599609375,0.0007924286811309411,349800.0,16972.150390625,-0.004174683738684903,248200.0,17043.30078125,-0.006470680525861194,290600.0,17412.900390625,-0.010045664635585094,235900.0,17321.900390625,-0.007392168719804415,310700.0,0,0,0.22693521,-1
2023-03-20 00:00:00+05:30,17066.599609375,17066.599609375,16828.349609375,16988.400390625,16988.400390625,241800,0.0,0.0,17070.877063452637,17191.45497222099,17361.898188727628,17626.066447537254,17714.36640810873,17551.27733555192,-291.0211252749905,-1.6762056896747535,-1,-555.1893840846169,-3.1498201015927125,-1,-643.4893446560927,-3.6325845916878867,-1,-170.44321650663915,-0.9817084206685475,-1,-434.61147531626557,-2.465731515365927,-1,-522.9114358877414,-2.951905949333753,-1,-264.1682588096264,-1.4987363153083795,-1,-352.46821938110224,-1.9897308843050707,-1,-373.4977981026277,-2.1512497887190967,-637.6660569122541,-3.617744542210948,-562.8769449269203,-3.207042622400792,-0.002617876924188245,-0.0008607926655532783,-0.002259357207372914,-0.00044087965770078785,-0.0014744532029318247,-0.00019961087674813527,38.88679510677752,0,0,-203.39213807331907,-160.49929692782223,-42.892841145496845,-1,16.47291535583837,19.014874530583928,17398.930078125,17967.669824135573,16830.190332114424,6.5376404578535485,0.1390882733450061,232.0537109375,1.3659538602913914,277780.0,284194.0,0.8704730362157103,-0.40749816221514334,41678600,172034.0321416894,-0.0065292432199922645,-0.006550651968001941,238.25,1.4024275065442746,-33.451171875,-0.195620307231361,0.6717766264428122,-0.0019288098362857165,0.005686772039261917,-0.0034742424791102235,0.007341367654585594,-0.002704182304949143,0.007797691043978951,17100.05078125,0.006738129621978839,408100.0,16985.599609375,0.0007924286811309411,349800.0,16972.150390625,-0.004174683738684903,248200.0,17154.30078125,-0.014851035931626178,254900.0,17594.349609375,0.015728598629827895,356200.0,0,1,0.3412443,-1
2023-03-21 00:00:00+05:30,17060.400390625,17127.69921875,17016.0,17107.5,17107.5,246700,0.0,0.0,17083.084708968425,17176.190431817173,17337.669789801188,17605.730508418146,17702.349251512518,17546.86164067081,-254.5850808327632,-1.4683927189715067,-1,-522.6457994497214,-2.968611834651333,-1,-619.2645425440933,-3.4982054288143836,-1,-161.47935798401522,-0.9313786681933738,-1,-429.5400766009734,-2.439774233710948,-1,-526.1588196953453,-2.97225420321198,-1,-268.0607186169582,-1.5225765184170317,-1,-364.6794617113301,-2.0600625178614145,-1,-230.16978980118802,-1.3275705016402173,-498.2305084181462,-2.829933743333844,-439.3616406708097,-2.503932895056515,-0.0008879143986638693,0.0017299625255243756,-0.0013954925125738704,0.0008638646947990436,-0.0011537423383507495,0.00032071086458107523,44.68870000887135,0,0,-198.29034611946554,-168.0575067661509,-30.23283935331463,-1,28.731010997891282,23.838267405885464,17362.07509765625,17904.118528899657,16820.03166641284,6.243993626275468,0.2651709411252602,228.771484375,1.3372584210141751,281385.0,284364.0,0.876734722888569,0.02026468155500405,41925300,173763.55775665113,0.007010642946744028,0.006986182644570191,111.69921875,0.6529254347508403,72.0,0.42381859589165904,0.8191641895436265,0.000767454858235328,0.0061703629368683646,-0.003438730546272517,0.007396464332429487,-0.0020761242336049036,0.00805789180982731,16988.400390625,-0.0065292432199922645,241800.0,17100.05078125,0.006738129621978839,408100.0,16985.599609375,0.0007924286811309411,349800.0,17043.30078125,-0.006470680525861194,290600.0,17711.44921875,0.006655523618366965,362800.0,0,1,0.37383598,-1
2023-03-22 00:00:00+05:30,17177.44921875,17207.25,17107.849609375,17151.900390625,17151.900390625,0,0.0,0.0,17106.023269520618,17171.77406069132,17319.977466070122,17587.933248896847,17691.4492740692,17542.931677983786,-213.95419654950456,-1.2353029729319298,-1,-481.9099793762289,-2.740003458942257,-1,-585.4260045485826,-3.309090145636944,-1,-148.2034053788011,-0.8556789734232156,-1,-416.1591882055254,-2.3661631091966298,-1,-519.6752133778791,-2.937437206682553,-1,-267.9557828267243,-1.5235205810411583,-1,-371.471807999078,-2.0997251397801167,-1,-168.07707544512232,-0.9704231762101637,-436.03285827184664,-2.479159160438567,-391.03128735878636,-2.2289962392632865,-0.00025712169083025316,0.0006307927078336162,-0.0010204556866962866,0.0003750368258775838,-0.0010108787881758508,0.0001428635501748987,41.44149684355999,0,0,-188.49158512434224,-172.14432243778919,-16.34726268655305,-1,33.300834842670454,26.168253732133355,17328.33515625,17831.19702848126,16825.47328401874,5.803925970924999,0.3245693545603921,224.19642857142858,1.3071229628523926,271475.0,279220.0,0.0,-1.0,41925300,173763.55775665113,0.0025953757489405316,0.002592013577443892,99.400390625,0.5795298967531956,69.94921875,0.4088804252520824,0.44316507181734227,0.002121466755760415,0.005523661260183905,-0.0034216980952930577,0.007411648208500927,-0.001896199121508274,0.00812302418073421,17107.5,0.007010642946744028,246700.0,16988.400390625,-0.0065292432199922645,241800.0,17100.05078125,0.006738129621978839,408100.0,16972.150390625,-0.004174683738684903,248200.0,17754.400390625,0.0024250512391459367,267000.0,0,0,0.58639115,0
